step,fitness,genome
21,0.998701852340261,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False]"
21,0.7279143160146553,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False]"
21,0.8518307523770912,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True]"
21,0.9995980715542421,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, False, False]"
21,0.26225171677393155,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
21,0.9999649716729443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
21,0.9998931960766445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True]"
step,fitness,genome
22,0.9998961384677871,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True]"
22,0.02325678747033116,"[True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True]"
22,0.9996171383045297,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, False, False]"
22,0.2196846931881537,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
22,0.9999473576382931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
22,0.513568077776912,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
22,0.8542689625160947,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
22,0.2630468934026819,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
22,0.9152044998266088,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, False, False]"
22,0.9999081752613365,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
22,0.9999554831816176,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True]"
22,0.056284159844395595,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True]"
22,0.2630417835913598,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
22,0.9999033282658404,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True]"
22,0.999383523510316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
22,0.9245585669200268,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, False, True]"
22,0.9998961291918084,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, True]"
22,0.9999390139240022,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
22,0.9999176366114894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True]"
22,0.9999461655934219,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False]"
22,0.853164260432878,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, True, False, True, False]"
22,0.9999552454492532,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True]"
22,0.9999715103527711,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True]"
22,0.9782154033817857,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True]"
22,0.9999649716729443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
22,0.0009739076448527683,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True]"
22,0.9999844560621086,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, True]"
22,0.0009710605132625246,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
22,0.9998643976494341,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
22,0.26293062165719205,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, False]"
22,0.056309975694107235,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True]"
22,0.9986396074778506,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True]"
22,0.7276322874675277,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True]"
22,0.9999931079614747,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
22,0.9998926672928148,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True]"
22,0.9999027305253346,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True]"
22,0.9998502484566041,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True]"
22,0.9999552454492532,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True]"
22,0.9986780049018938,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, True]"
22,0.9999363639505795,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True]"
22,0.999960055547009,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
22,0.03678842180869852,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True]"
22,0.05631020019733122,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
22,0.9709823217389866,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
22,0.056305315831450826,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, False, False, True, False, False, True, True, True, True, True, True, True, True, True]"
22,0.2630332947783882,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, False, True, False, True, True, True, False, True, False, True, True, False, True]"
22,0.0009764110040273454,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True]"
22,0.9241906020632557,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True, False]"
22,0.999850242200124,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
22,0.9241546519699723,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, True, False, True, True]"
step,fitness,genome
23,0.9805445346507679,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True]"
23,0.9986780049018938,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, True]"
23,0.9999746307898423,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
23,0.9996505778962854,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False]"
23,0.7279012712732191,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True]"
23,0.9999176366660549,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True]"
23,0.9998627267490723,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
23,0.26233350784533,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True]"
23,0.9996171743808445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, False, True, False, False, False, False]"
23,0.9999840447216756,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
23,0.9245236103282031,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True]"
23,0.9999267520568067,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True]"
23,0.9987651795911456,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True]"
23,0.9999463195816142,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False]"
23,9.535044996587568e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True]"
23,0.9993289001498931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True]"
23,0.961307467371542,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, True]"
23,3.592826858861724e-05,"[False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
23,0.0007108488798253645,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True]"
23,0.2630304307106301,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True]"
23,0.9999715832559994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, False, True]"
23,0.5244166641608909,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True]"
23,0.999864592203001,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True]"
23,0.8542007135096732,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True]"
23,0.8542356636754019,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, False]"
23,0.999697672985692,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True]"
23,0.9793783106091649,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True]"
23,0.9245585669200268,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, False, True]"
23,0.9999697375761893,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, True]"
23,0.9999558460191453,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, True]"
23,0.9802167185478204,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, True]"
23,0.99998550811498,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True]"
23,0.9805492971784739,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
23,0.9999028050246206,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True]"
23,0.9805628390153246,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, False, False]"
23,0.9996793218004474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True]"
23,0.9993451233069415,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
23,0.9999342458243761,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
23,0.0009366810473744723,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True]"
23,0.9830141067314602,"[True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, False, False, True, True, True, False, True, False, False, False, False, False]"
23,0.99986931327936,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
23,0.9999271633760293,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True]"
23,0.999598220939268,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True]"
23,0.9999270931949262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False]"
23,0.9996171383045297,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, False, False]"
23,0.12500094497243558,"[True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True]"
23,0.9950210404302237,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True]"
23,0.9902330516949854,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True]"
23,0.9999606515721886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
23,0.9999176366114894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True]"
step,fitness,genome
24,0.9800150661826251,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
24,0.9793458861892667,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True]"
24,0.9999028050246206,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True]"
24,0.9999215801680169,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True]"
24,0.9805675453905075,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False, True]"
24,0.9999715832559994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, False, True]"
24,0.9998651153170978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True]"
24,0.9999582628169503,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
24,0.0009764854988801155,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, False]"
24,0.9999606470612546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True]"
24,0.9993313620493027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True]"
24,0.9902342333045809,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True]"
24,0.9999026467136438,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, True]"
24,0.9999176366660549,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True]"
24,0.9245589921800856,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True]"
24,0.9901803823972627,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, False, True]"
24,0.9757578513242808,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True]"
24,0.5003825112006134,"[True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False, True]"
24,0.056303210599225204,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
24,0.5244435455222666,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, True]"
24,0.9999939089669686,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
24,0.9999342458243761,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
24,0.9999840447125807,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False]"
24,0.9757765082736389,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False]"
24,0.9972364691478625,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True]"
24,0.2629153495129717,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True]"
24,0.9926936194282429,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
24,0.9999558436909314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
24,0.8542688331360628,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True]"
24,0.0009752381283234219,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False]"
24,0.9999366671224102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
24,0.9901463450884316,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, False, True, False, True, True, True, False, True, False, True, True, True, True]"
24,0.05594460235026267,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
24,0.9800153583399682,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True]"
24,0.9993282939925784,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True]"
24,0.980629966311996,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
24,0.5243873664692066,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True]"
24,0.9999715832559994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, False, True]"
24,0.9993193692079237,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True]"
24,0.997259610853646,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True]"
