step,fitness,genome
24,0.7134312262124614,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False]"
24,0.9999997441955496,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
24,0.0009765593134603173,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True]"
24,0.725684141958116,"[True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True]"
24,0.9800383742473501,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
24,0.997393727598972,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True]"
24,0.9999998557086749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
24,0.9616154677047917,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True, False, True]"
24,0.5244595607571582,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
24,0.9999949758898666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.9999995929102461,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, True]"
24,0.26307544291842,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True]"
24,0.9221496392956985,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.9804889160382672,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
24,0.9998470936036604,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False]"
24,0.0005121253799330938,"[False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True]"
24,0.9999983656574128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
24,0.9999617899469746,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True]"
24,0.8537609159339697,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, False]"
24,0.9975609191911948,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False]"
24,0.9245648982772401,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.9245630586948537,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, True, False, True]"
24,0.05631339199523158,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
24,0.9999805989466386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False]"
24,0.9999983656574128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
24,0.9806391627514278,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, False, True, True, True, False]"
24,0.9974032386076116,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False]"
24,0.9245625377920428,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9951274629453747,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, True, False, True, True, True, False]"
24,0.5242868858707868,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
24,0.9999917349703528,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9999901331176896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True]"
24,0.9999232667536518,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9999947898353924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, False]"
24,0.05631342563849465,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
24,0.99938849006138,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True]"
24,0.9998463847230491,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
24,0.9999996348834119,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.5241182978592542,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, False, True, False, True, True, False, True]"
24,0.0009762593193798705,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, True, False, False, False, True, True, True, True]"
24,0.9999999352439791,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True]"
step,fitness,genome
25,0.9999959112649518,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True, False, True]"
25,0.9999996298720978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
25,0.9992943425578978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False]"
25,0.9999995567851303,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True]"
25,0.9926986219862497,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True]"
25,0.9999900283357405,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False]"
25,0.524460255895772,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False]"
25,0.2625248385082548,"[True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True]"
25,0.9999980675710027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
25,0.99999687548082,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
25,0.9902770383536365,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
25,0.999957830932414,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, False, True]"
25,0.9974086680439523,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False]"
25,0.9200248110078546,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False]"
25,0.9999138051372913,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False]"
25,0.9245647226057855,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
25,0.0009765622119371314,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, False, True, True, True]"
25,0.9999998557086749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
25,0.9950894783824398,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True]"
25,0.9999999272404262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
25,0.9999997441955496,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
25,0.9993691290731663,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, False, False, True, False, True, True]"
25,0.9998473578391991,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True]"
25,0.26307520423249053,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, True, True]"
25,0.999998363565578,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.980489282028265,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, True, True, False]"
25,0.9999998932617069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
25,0.9998455316625429,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True]"
25,0.9999949758898666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
25,0.0007109140082028926,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, True, False]"
25,0.7279760467187738,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.9998473578028243,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True]"
25,0.9999185335708867,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False]"
25,0.9999998557177698,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
25,0.97943675463487,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, False, False, True]"
25,0.9999617887737668,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False]"
25,0.9998473578028243,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True]"
25,0.9951262050090218,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True]"
25,0.9999947908631165,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True]"
25,0.9975612095996551,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True]"
25,0.9999900177947915,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False, False, True, True, True]"
25,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
25,0.9997708871488784,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, True]"
25,0.9999949758898666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
25,0.9999993753683093,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, False]"
25,0.9999995953022163,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9245635479435439,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True]"
25,0.999956638830833,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
25,0.8458531113368997,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, True, True]"
25,0.9987701854576492,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
25,0.9890579473091379,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True]"
25,0.999999665160481,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True]"
25,0.2512107957798112,"[True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True]"
25,0.9993858688253481,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False]"
25,0.9999999267220143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False]"
25,0.000976557562423118,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, False]"
25,0.8542836770130338,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, False, False, True, True, False, True, True, False]"
25,0.9999950503953382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, True, True]"
25,0.9993894091366432,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False]"
25,0.9999989620032766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9999233809783034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, True, False]"
25,0.7279761080104036,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True]"
25,0.9999608339830959,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False]"
25,0.7279653146246265,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, False, True, False, True, True, True, False]"
25,0.9987024217183569,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
25,0.05631025933602243,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, False]"
25,0.9961915168294275,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, False]"
25,0.8542907568783779,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True]"
25,0.9974050265884641,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True]"
25,0.8500622925396556,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, True, True, False]"
25,0.9999971691467773,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
25,0.9987795233361391,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, False, True]"
25,0.999882808975313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, True, False]"
25,0.0009765530581271627,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True]"
25,0.9999993402163594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True]"
25,0.9999900411504059,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True]"
25,0.8542896908662028,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, False]"
25,0.9794180241426446,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True, False, False, True, True, False]"
25,0.0007109138332161875,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True]"
25,0.9986269334449248,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False]"
25,0.9999998517796583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, False]"
25,0.9926998467209459,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True]"
25,0.9999987350027293,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, True]"
25,0.9951277958091864,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, False]"
25,0.0527474042543402,"[True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, True, False]"
25,0.9239917403805843,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, True, False]"
25,0.999980778104886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
25,0.9999234540511658,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, True]"
25,0.999999874708017,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
25,0.9428726354193179,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, False, True, True, True]"
25,0.9995419969932838,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False]"
25,0.9975611311101388,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, False]"
25,0.2630754432875728,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9999995958842927,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False]"
25,0.9234278462410029,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.9999996337192592,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False]"
25,0.0009765616321345678,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.05630986495258178,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9999995766848666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
25,0.854288738586053,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, False]"
step,fitness,genome
26,0.0009765620003731086,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
26,0.9999233045860192,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False]"
26,0.9999999025749318,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True]"
26,0.0009670672780382126,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.999999930660126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True]"
26,0.999990166577703,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, True, True, False]"
